0.9	0.6	5	30	0.8025876432657242	0.9592924616454225	[0.9595712733691496, 0.9602562529264191, 0.9576187540525222, 0.9604151532870735, 0.9586008745919475]	[0.7401920855045319, 0.7550148293375969, 0.7742063142359257, 0.9055676870048046, 0.8379573002457619]
0.3	0.7	5	30	1.4542695693671703	0.958440776859314	[0.9474073904605639, 0.9497558039443512, 0.9667137654185753, 0.9695199021875067, 0.9588070222855729]	[1.513254176825285, 2.235100418329239, 1.1340020224452019, 1.2605439871549606, 1.1284472420811653]
0.5	0.1	5	30	1.0208836384117603	0.9587722431277175	[0.954382401164189, 0.955028951766486, 0.9598300174327442, 0.95752766928771, 0.9670921759874586]	[1.0149597190320492, 1.1154554784297943, 0.9017613716423512, 1.0430222377181053, 1.0292193852365017]
1.0	0.9	5	30	1.0218842700123787	0.9552873218289278	[0.9515871589412571, 0.9580781672631402, 0.9549872954183288, 0.9578361638990346, 0.9539478236228787]	[1.0113255120813847, 0.7377726025879383, 1.0841421782970428, 1.2363336980342865, 1.0398473590612411]
0.4	0.7	5	30	1.4112595282495022	0.9532820949361959	[0.9419471387382498, 0.9487197282985073, 0.9588669417359673, 0.9627303869262802, 0.9541462789819748]	[1.3531900942325592, 2.4589912965893745, 0.9907303377985954, 1.0438930243253708, 1.209492888301611]
0.6	0.9	5	30	0.941077908501029	0.9609837861618684	[0.9530490101815761, 0.9600930462748196, 0.9714729506989693, 0.9640300045082094, 0.9562739191457676]	[1.0513153858482838, 0.938146747648716, 0.7175671402364969, 0.8461651392281055, 1.1521951295435429]
0.4	0.0	5	30	1.1826583370566368	0.9521833639896815	[0.9349808868050554, 0.9532174449632358, 0.9598976205367648, 0.959238848228916, 0.9535820194144361]	[1.2877578847110271, 1.5877611935138702, 0.9840073995292187, 0.9258701466023922, 1.1278950609266758]
0.7	0.6	5	30	0.9278939291834831	0.9606415408489504	[0.9555852132970927, 0.9606312926163477, 0.9648687812282329, 0.9636172621168828, 0.9585051549861962]	[0.930804293602705, 0.8154654875397682, 0.8128832094371319, 0.9123389609158039, 1.1679776944220066]
0.0	0.8	5	30	6.566613093018532	0.9632749162884956	[0.9810243077031643, 0.9753918921624446, 0.9502809909151183, 0.9724587482133471, 0.9372186424484038]	[7.61183574795723, 6.5953560173511505, 6.979061663150787, 5.494023114442825, 6.152788922190666]
0.8	0.7	5	30	1.0461836121976376	0.960624653006749	[0.9630466492325424, 0.9589327644480965, 0.9635451265747964, 0.9621846129218942, 0.9554141118564157]	[0.8913874626159668, 0.7897165603935719, 1.150742545723915, 1.3529593124985695, 1.0461121797561646]
0.6	0.3	5	30	0.9776214975863695	0.9610884698834864	[0.9474306941749385, 0.9686734438576802, 0.9722245320792942, 0.9638318408143232, 0.9532818384911957]	[1.1319072917103767, 0.7807728368788958, 0.9643313474953175, 0.9828900918364525, 1.0282059200108051]
0.5	0.7	5	30	1.08897116035223	0.954426295004583	[0.9514271623937016, 0.9475159388472001, 0.9580448255406958, 0.9604348552266154, 0.9547086930147024]	[1.0848409496247768, 1.6367971897125244, 0.8886612020432949, 0.923600047826767, 0.9109564125537872]
0.9	0.8	5	30	0.846653301268816	0.9570694889702264	[0.9539678052476253, 0.9549777841669848, 0.9575861480885673, 0.9616076504928568, 0.9572080568550975]	[0.8929090574383736, 0.7951324805617332, 0.8354385383427143, 0.8901224471628666, 0.8196639828383923]
